,Mouvement,pred_tf_w,pred_tf_sum,pred_txt_w,pred_txt_s,test
0,Beat Generation,['Beat Generation'],['Beat Generation'],['symboliste'],['symboliste'],1
1,Beat Generation,['Beat Generation'],"['Beat Generation', 'Génération perdue']",['symboliste'],['symboliste'],1
2,Beat Generation,['Beat Generation'],['Génération perdue'],['Beat Generation'],['symboliste'],1
3,Beat Generation,['Beat Generation'],['Beat Generation'],['symboliste'],['Beat Generation'],1
4,Beat Generation,['Beat Generation'],['Beat Generation'],['Beat Generation'],['Beat Generation'],1
5,Beat Generation,['Beat Generation'],['Beat Generation'],['symboliste'],['symboliste'],1
6,Beat Generation,['Beat Generation'],['Beat Generation'],['Beat Generation'],['Beat Generation'],1
7,Beat Generation,['Beat Generation'],"['Génération perdue', 'objectivisme']",['Beat Generation'],['symboliste'],1
8,Beat Generation,['Beat Generation'],['Beat Generation'],['symboliste'],['Beat Generation'],1
9,Beat Generation,['Beat Generation'],"['Beat Generation', 'Génération perdue']",['Beat Generation'],['symboliste'],1
10,Génération perdue,['Génération perdue'],['Génération perdue'],['symboliste'],['symboliste'],1
11,Génération perdue,['Génération perdue'],['Génération perdue'],['symboliste'],['symboliste'],1
12,Génération perdue,['Imagisme'],"['Imagisme', 'symboliste', 'Parnasse', 'classique']",['symboliste'],['symboliste'],1
13,Génération perdue,['Génération perdue'],['R%C3%A9alisme_socialiste_en_France'],['symboliste'],['symboliste'],1
14,Génération perdue,['Génération perdue'],['Génération perdue'],['symboliste'],['symboliste'],1
15,Génération perdue,['Génération perdue'],['Génération perdue'],['symboliste'],['symboliste'],1
16,Génération perdue,['Génération perdue'],"['symboliste', 'pleiade']",['Lumieres'],['symboliste'],1
17,Génération perdue,['Imagisme'],['objectivisme'],['symboliste'],['symboliste'],1
18,Génération perdue,['Imagisme'],['Génération perdue'],['symboliste'],['symboliste'],1
19,Génération perdue,['Génération perdue'],"['Imagisme', 'Génération perdue', 'proletarienne']",['symboliste'],['symboliste'],1
20,du courant réaliste,"['Post-humanisme', 'Esth%C3%A9tisme']","['Génération perdue', 'proletarienne', 'Parnasse', 'Illuminisme', 'Po%C3%A9sie_courtoise']","['symboliste', 'Lumieres']",['symboliste'],2
21,du courant réaliste,['du courant réaliste'],"['Négritude', 'Realisme magique', 'Esth%C3%A9tisme', 'Naturalisme', 'du courant réaliste', 'romantique', 'Po%C3%A9sie_courtoise']",['symboliste'],['romantique'],1
22,du courant réaliste,"['Autofiction', 'gothique']",['du courant réaliste'],['Lumieres'],['symboliste'],2
23,du courant réaliste,['du courant réaliste'],['du courant réaliste'],['symboliste'],['symboliste'],1
24,du courant réaliste,['Autofiction'],['Esth%C3%A9tisme'],['symboliste'],['symboliste'],1
25,du courant réaliste,"['Ecole romane', 'Po%C3%A9sie_courtoise']",['pleiade'],['symboliste'],['symboliste'],2
26,du courant réaliste,['Parnasse'],['du courant réaliste'],['symboliste'],['symboliste'],1
27,du courant réaliste,['Imagisme'],"['Imagisme', 'humanisme']",['symboliste'],['symboliste'],1
28,du courant réaliste,['Génération perdue'],['R%C3%A9alisme_socialiste_en_France'],['symboliste'],['symboliste'],1
29,du courant réaliste,['Génération perdue'],['du courant réaliste'],['symboliste'],['symboliste'],1
30,du courant réaliste,"['Imagisme', 'objectivisme', 'du courant réaliste']","['Naturalisme', 'du courant réaliste']",['symboliste'],['symboliste'],3
31,du courant réaliste,"['Autofiction', 'Naturalisme']",['du courant réaliste'],['symboliste'],['symboliste'],2
32,du courant réaliste,['Parnasse'],['du courant réaliste'],['symboliste'],['symboliste'],1
33,du courant réaliste,['Imagisme'],"['Realisme magique', 'classique']",['symboliste'],['existentialisme'],1
34,du courant réaliste,['Imagisme'],['classique'],['symboliste'],['symboliste'],1
35,du courant réaliste,['Imagisme'],['oulipo'],['symboliste'],['symboliste'],1
36,du courant réaliste,"['Autofiction', 'gothique']",['Naturalisme'],['symboliste'],['symboliste'],2
37,du courant réaliste,['du courant réaliste'],['du courant réaliste'],['symboliste'],['symboliste'],1
38,du courant réaliste,"['Imagisme', 'Futurisme']","['Négritude', 'absurde', 'décadentisme', 'du courant réaliste', 'gothique', 'Burlesque', 'pleiade', 'humanisme']",['symboliste'],['symboliste'],2
39,du courant réaliste,"['Imagisme', 'Autofiction', 'Ecole romane']","['symboliste', 'pleiade']",['symboliste'],['symboliste'],3
40,du courant réaliste,['Imagisme'],"['Imagisme', 'Th%C3%A9%C3%A2tre_de_l%27absurde', 'Ecole de Rochefort', 'Dada%C3%AFsme', 'Courant de conscience', 'oulipo', 'surréaliste', 'symboliste', 'Parnasse', 'Naturalisme', 'du courant réaliste', 'romantique', 'pleiade']",['symboliste'],['symboliste'],1
41,du courant réaliste,['Ecole romane'],"['Naturalisme', 'du courant réaliste']",['symboliste'],['symboliste'],1
42,du courant réaliste,['Imagisme'],"['proletarienne', 'R%C3%A9alisme_socialiste_en_France', 'Futurisme', 'symboliste', 'Naturalisme', 'du courant réaliste', 'Libertin', 'Moralisme']",['symboliste'],['symboliste'],1
43,du courant réaliste,['Imagisme'],"['Imagisme', 'Naturalisme']",['symboliste'],['proletarienne'],1
44,du courant réaliste,['Ecole romane'],"['proletarienne', 'Illuminisme']",['symboliste'],['proletarienne'],1
45,du courant réaliste,"['Post-humanisme', 'Imagisme', 'Realisme magique', 'symboliste']",['humanisme'],['symboliste'],['humanisme'],4
46,du courant réaliste,"['Imagisme', 'proletarienne']","['Génération perdue', 'R%C3%A9alisme_socialiste_en_France', 'Populisme_(litt%C3%A9rature)', 'du courant réaliste']",['symboliste'],['symboliste'],2
47,du courant réaliste,['Ecole romane'],"['du courant réaliste', 'preciosite', 'pleiade', 'troubadour']",['symboliste'],['symboliste'],1
48,du courant réaliste,"['Génération perdue', 'du courant réaliste', 'romantique', 'gothique']",['romantique'],['symboliste'],['symboliste'],4
49,du courant réaliste,['R%C3%A9alisme_hyst%C3%A9rique'],"['R%C3%A9alisme_hyst%C3%A9rique', 'Imagisme', 'Beat Generation', 'proletarienne', 'Dada%C3%AFsme', 'oulipo', 'Esth%C3%A9tisme', 'décadentisme', 'Parnasse', 'roman courtois', 'Chanson_de_geste']",['symboliste'],['symboliste'],1
50,du courant réaliste,['Imagisme'],"['symboliste', 'romantique', 'classique']",['symboliste'],['symboliste'],1
51,du courant réaliste,['Imagisme'],['du courant réaliste'],['symboliste'],['symboliste'],1
52,du courant réaliste,['du courant réaliste'],['du courant réaliste'],['symboliste'],['symboliste'],1
53,du courant réaliste,['Autofiction'],['humanisme'],['symboliste'],['symboliste'],1
54,du courant réaliste,['Imagisme'],"['Naturalisme', 'du courant réaliste']",['symboliste'],['symboliste'],1
55,romantique,['Imagisme'],['humanisme'],['symboliste'],['symboliste'],1
56,romantique,['Lumieres'],"['Ecole romane', 'romantique', 'Lumieres', 'preromantisme']",['Lumieres'],"['existentialisme', 'Lumieres']",1
57,romantique,['N%C3%A9or%C3%A9alisme_(art)'],"['Imagisme', 'Ecole de Rochefort', 'Parnasse', 'pleiade', 'Chanson_de_geste']",['symboliste'],['symboliste'],1
58,romantique,['romantique'],"['Parnasse', 'romantique', 'pleiade']",['symboliste'],['symboliste'],1
59,romantique,['romantique'],"['Po%C3%A9sie_courtoise', 'troubadour']",['symboliste'],['existentialisme'],1
60,romantique,['du courant réaliste'],['du courant réaliste'],['symboliste'],['symboliste'],1
61,romantique,['Imagisme'],['Imagisme'],['symboliste'],['symboliste'],1
62,romantique,['Parnasse'],['pleiade'],['symboliste'],['symboliste'],1
63,romantique,"['romantique', 'preromantisme']",['romantique'],['symboliste'],['symboliste'],2
64,romantique,['romantique'],"['Imagisme', 'Ecole de Rochefort', 'proletarienne', 'surréaliste', 'symboliste', 'Parnasse', 'du courant réaliste', 'romantique', 'preromantisme', 'Illuminisme', 'pleiade', 'rhetoriqueurs']",['symboliste'],['symboliste'],1
65,romantique,['romantique'],"['Lettrisme', 'Dada%C3%AFsme', 'oulipo', 'décadentisme', 'Parnasse', 'romantique', 'preromantisme', 'Illuminisme']",['symboliste'],['symboliste'],1
66,romantique,['Imagisme'],['Naturalisme'],['symboliste'],['symboliste'],1
67,romantique,['Imagisme'],"['Imagisme', 'objectivisme', 'Parnasse']",['symboliste'],['symboliste'],1
68,romantique,['Imagisme'],"['Imagisme', 'gothique']",['Lumieres'],['symboliste'],1
69,romantique,['Imagisme'],"['Imagisme', 'romantique', 'Chanson_de_geste']",['Lumieres'],['symboliste'],1
70,romantique,"['objectivisme', 'gothique']",['pleiade'],['symboliste'],['symboliste'],2
71,romantique,['gothique'],['Imagisme'],['Lumieres'],['symboliste'],1
72,romantique,"['objectivisme', 'proletarienne', 'Esth%C3%A9tisme', 'Ecole romane', 'Chanson_de_geste']",['proletarienne'],['symboliste'],['symboliste'],5
73,romantique,"['R%C3%A9alisme_hyst%C3%A9rique', 'Imagisme', 'Autofiction', 'objectivisme', 'Futurisme', 'Parnasse', 'Naturalisme', 'gothique']",['Imagisme'],['Lumieres'],['symboliste'],8
74,romantique,['romantique'],"['Imagisme', 'Ecole de Rochefort', 'Parnasse', 'du courant réaliste', 'pleiade', 'Chanson_de_geste']",['symboliste'],['symboliste'],1
75,romantique,['Esth%C3%A9tisme'],"['Parnasse', 'romantique']",['symboliste'],['symboliste'],1
76,romantique,"['Imagisme', 'Parnasse']",['surréaliste'],['symboliste'],['symboliste'],2
77,romantique,['du courant réaliste'],"['Th%C3%A9%C3%A2tre_de_l%27absurde', 'R%C3%A9alisme_socialiste_en_France', 'symboliste', 'pleiade']",['symboliste'],['symboliste'],1
78,romantique,['Ecole romane'],"['Imagisme', 'proletarienne', 'Renaissance_litt%C3%A9raire_catholique_en_France', 'Parnasse', 'romantique', 'preromantisme', 'gothique', 'quietisme']",['symboliste'],['romantique'],1
79,romantique,['Imagisme'],['Parnasse'],['Lumieres'],['symboliste'],1
80,romantique,"['Imagisme', 'du courant réaliste']",['Parnasse'],['symboliste'],['symboliste'],2
81,romantique,"['Realisme magique', 'objectivisme', 'du courant réaliste', 'gothique']","['Naturalisme', 'Lumieres', 'gothique', 'classique']",['symboliste'],"['existentialisme', 'humanisme']",4
82,romantique,['romantique'],['romantique'],['Lumieres'],['symboliste'],1
83,romantique,"['Nouveau Roman', 'Lettrisme', 'proletarienne', 'Dada%C3%AFsme', 'surréaliste', 'preromantisme']","['Dada%C3%AFsme', 'troubadour']",['symboliste'],['symboliste'],6
84,romantique,['romantique'],['du courant réaliste'],['symboliste'],['symboliste'],1
85,romantique,"['R%C3%A9alisme_hyst%C3%A9rique', 'Imagisme', 'objectivisme', 'Illuminisme']",['Dada%C3%AFsme'],"['symboliste', 'Lumieres']",['existentialisme'],4
86,romantique,['romantique'],['Esth%C3%A9tisme'],['symboliste'],['symboliste'],1
87,romantique,['Imagisme'],['romantique'],['symboliste'],['symboliste'],1
88,romantique,['gothique'],"['du courant réaliste', 'gothique', 'hagiographie']",['Lumieres'],['symboliste'],1
89,romantique,['romantique'],['romantique'],['symboliste'],['symboliste'],1
90,romantique,['Imagisme'],['Parnasse'],['symboliste'],['symboliste'],1
91,romantique,['romantique'],"['Imagisme', 'Ecole de Rochefort', 'proletarienne', 'Dada%C3%AFsme', 'surréaliste', 'symboliste', 'Parnasse', 'classique', 'pleiade']",['symboliste'],['symboliste'],1
92,romantique,['Imagisme'],['preromantisme'],['symboliste'],['symboliste'],1
93,romantique,['romantique'],"['Dada%C3%AFsme', 'romantique']",['symboliste'],"['existentialisme', 'proletarienne']",1
94,romantique,['Imagisme'],['existentialisme'],['symboliste'],['symboliste'],1
95,romantique,"['Post-humanisme', 'Imagisme', 'Burlesque']","['Imagisme', 'Ecole de Rochefort', 'surréaliste', 'symboliste', 'Parnasse', 'Naturalisme', 'du courant réaliste', 'pleiade', 'fabliau', 'Chanson_de_geste']",['symboliste'],['symboliste'],3
96,romantique,"['Imagisme', 'Realisme magique', 'proletarienne']",['Lumieres'],['symboliste'],['symboliste'],3
97,romantique,"['Imagisme', 'Autofiction']",['romantique'],['symboliste'],['symboliste'],2
98,romantique,['Ecole romane'],"['Génération perdue', 'décadentisme', 'Naturalisme', 'du courant réaliste', 'pleiade']",['symboliste'],['symboliste'],1
99,romantique,['Imagisme'],['pleiade'],['symboliste'],['symboliste'],1
100,romantique,"['Nouveau Roman', 'Génération perdue', 'Lumieres', 'preromantisme', 'picaresque']","['décadentisme', 'romantique']",['Lumieres'],['symboliste'],5
101,romantique,['Imagisme'],"['symboliste', 'pleiade']",['symboliste'],['symboliste'],1
102,romantique,"['Imagisme', 'romantique']",['preromantisme'],['symboliste'],['proletarienne'],2
103,romantique,"['Autofiction', 'romantique']","['Négritude', 'proletarienne', 'Dada%C3%AFsme', 'romantique', 'preromantisme', 'gothique', 'Illuminisme']",['symboliste'],['symboliste'],2
104,romantique,['Imagisme'],['Parnasse'],['symboliste'],['symboliste'],1
105,romantique,['du courant réaliste'],"['Parnasse', 'pleiade']",['symboliste'],['symboliste'],1
106,romantique,['gothique'],"['Parnasse', 'preromantisme']",['symboliste'],['symboliste'],1
107,romantique,['Courant de conscience'],['romantique'],['symboliste'],['symboliste'],1
108,romantique,['Nouveau Roman'],['Parnasse'],['Nouveau Roman'],['symboliste'],1
109,romantique,['gothique'],['Illuminisme'],['symboliste'],['proletarienne'],1
110,romantique,['Imagisme'],['Esth%C3%A9tisme'],['symboliste'],['symboliste'],1
111,romantique,"['Génération perdue', 'Parnasse']",['Parnasse'],['symboliste'],['symboliste'],2
112,romantique,['Génération perdue'],"['Négritude', 'Imagisme', 'Ecole de Rochefort', 'surréaliste', 'Ecole romane', 'symboliste', 'Parnasse', 'Illuminisme', 'classique', 'Burlesque', 'pleiade']",['symboliste'],['symboliste'],1
113,romantique,"['Imagisme', 'objectivisme']","['Lettrisme', 'Dada%C3%AFsme', 'oulipo', 'surréaliste', 'décadentisme', 'Naturalisme', 'du courant réaliste']","['existentialisme', 'Lumieres']",['symboliste'],2
114,romantique,"['Realisme magique', 'objectivisme', 'gothique', 'Po%C3%A9sie_courtoise']","['proletarienne', 'Renaissance_litt%C3%A9raire_catholique_en_France', 'Ecole romane', 'classique']",['symboliste'],['symboliste'],4
115,romantique,"['Imagisme', 'Ecole romane']","['proletarienne', 'du courant réaliste', 'preromantisme']",['symboliste'],['symboliste'],2
116,romantique,"['Realisme magique', 'romantique']",['Parnasse'],['symboliste'],['symboliste'],2
117,romantique,['Imagisme'],"['proletarienne', 'Parnasse', 'romantique', 'preromantisme', 'Illuminisme', 'troubadour']",['symboliste'],"['existentialisme', 'proletarienne']",1
118,romantique,['romantique'],['romantique'],['Lumieres'],['symboliste'],1
119,romantique,['romantique'],"['Dada%C3%AFsme', 'Po%C3%A9sie_courtoise']",['Lumieres'],['proletarienne'],1
120,romantique,"['Imagisme', 'gothique']","['romantique', 'hagiographie']",['symboliste'],['symboliste'],2
121,romantique,['Imagisme'],['Imagisme'],['symboliste'],['symboliste'],1
122,romantique,"['Imagisme', 'gothique']",['Imagisme'],['symboliste'],['symboliste'],2
123,romantique,['romantique'],['romantique'],['symboliste'],['symboliste'],1
124,romantique,"['Génération perdue', 'du courant réaliste', 'romantique', 'gothique']",['romantique'],['symboliste'],['symboliste'],4
125,romantique,"['Ecole de Rochefort', 'Ecole romane', 'du courant réaliste']","['Génération perdue', 'proletarienne', 'Parnasse', 'romantique', 'preromantisme', 'pleiade', 'Po%C3%A9sie_courtoise']",['symboliste'],['symboliste'],3
126,romantique,['romantique'],['romantique'],['symboliste'],['symboliste'],1
127,romantique,['R%C3%A9alisme_hyst%C3%A9rique'],"['proletarienne', 'Dada%C3%AFsme', 'oulipo', 'classique', 'Burlesque']",['symboliste'],['existentialisme'],1
128,romantique,['romantique'],"['Dada%C3%AFsme', 'du courant réaliste', 'romantique', 'preromantisme']",['symboliste'],['symboliste'],1
129,romantique,['Imagisme'],['Parnasse'],['symboliste'],['symboliste'],1
130,romantique,['romantique'],"['romantique', 'Illuminisme']",['symboliste'],['symboliste'],1
131,surréaliste,['surréaliste'],['surréaliste'],['symboliste'],['symboliste'],1
132,surréaliste,['R%C3%A9alisme_socialiste_en_France'],['surréaliste'],['symboliste'],['symboliste'],1
133,surréaliste,['objectivisme'],"['Th%C3%A9%C3%A2tre_de_l%27absurde', 'existentialisme', 'Esth%C3%A9tisme']",['symboliste'],['symboliste'],1
134,surréaliste,['proletarienne'],['symboliste'],['existentialisme'],['symboliste'],1
135,surréaliste,"['R%C3%A9alisme_socialiste_en_France', 'surréaliste']","['proletarienne', 'R%C3%A9alisme_socialiste_en_France', 'Futurisme', 'décadentisme', 'Ecole romane', 'symboliste', 'Naturalisme', 'romantique', 'pleiade']",['symboliste'],['symboliste'],2
136,surréaliste,['surréaliste'],['surréaliste'],['symboliste'],['symboliste'],1
137,surréaliste,['Négritude'],['Négritude'],['symboliste'],['Négritude'],1
138,surréaliste,['objectivisme'],['pleiade'],['symboliste'],['symboliste'],1
139,surréaliste,['Imagisme'],"['Imagisme', 'Ecole de Rochefort', 'Renaissance_litt%C3%A9raire_catholique_en_France', 'surréaliste', 'symboliste', 'Parnasse', 'Naturalisme', 'du courant réaliste', 'Lumieres', 'quietisme', 'pleiade']",['symboliste'],['symboliste'],1
140,surréaliste,['surréaliste'],"['Négritude', 'Imagisme', 'Ecole de Rochefort', 'proletarienne', 'Dada%C3%AFsme', 'surréaliste', 'pleiade']",['symboliste'],['symboliste'],1
141,surréaliste,['Imagisme'],"['Imagisme', 'Ecole de Rochefort', 'pleiade']",['symboliste'],['symboliste'],1
142,surréaliste,['Imagisme'],"['Th%C3%A9%C3%A2tre_de_l%27absurde', 'proletarienne', 'Dada%C3%AFsme', 'surréaliste', 'décadentisme', 'Parnasse', 'Po%C3%A9sie_courtoise']",['symboliste'],['surréaliste'],1
143,surréaliste,['surréaliste'],"['proletarienne', 'symboliste', 'pleiade']",['symboliste'],['symboliste'],1
144,surréaliste,"['Post-humanisme', 'Beat Generation', 'Génération perdue', 'Courant de conscience', 'décadentisme', 'baroque']","['pleiade', 'Po%C3%A9sie_courtoise']",['Lumieres'],['symboliste'],6
145,surréaliste,['humanisme'],"['Th%C3%A9%C3%A2tre_de_l%27absurde', 'Futurisme', 'Esth%C3%A9tisme', 'romantique']",['symboliste'],['symboliste'],1
146,surréaliste,"['Dada%C3%AFsme', 'surréaliste']","['proletarienne', 'pleiade']",['symboliste'],['symboliste'],2
147,surréaliste,"['Négritude', 'proletarienne']",['pleiade'],['symboliste'],['symboliste'],2
148,surréaliste,['Imagisme'],"['Th%C3%A9%C3%A2tre_de_l%27absurde', 'R%C3%A9alisme_socialiste_en_France', 'Dada%C3%AFsme', 'surréaliste', 'symboliste']",['existentialisme'],['symboliste'],1
149,surréaliste,"['Imagisme', 'surréaliste']",['surréaliste'],['symboliste'],['surréaliste'],2
150,surréaliste,['Post-humanisme'],"['pleiade', 'humanisme']",['symboliste'],['humanisme'],1
151,surréaliste,"['proletarienne', 'surréaliste']","['Ecole de Rochefort', 'surréaliste', 'Parnasse', 'pleiade']",['symboliste'],['surréaliste'],2
152,surréaliste,['Imagisme'],"['surréaliste', 'pleiade']",['symboliste'],['symboliste'],1
153,surréaliste,"['Imagisme', 'objectivisme', 'Dada%C3%AFsme']",['Dada%C3%AFsme'],['surréaliste'],['symboliste'],3
154,surréaliste,['Imagisme'],['surréaliste'],['symboliste'],['symboliste'],1
155,surréaliste,['R%C3%A9alisme_socialiste_en_France'],['surréaliste'],['symboliste'],['surréaliste'],1
156,surréaliste,['Imagisme'],"['Imagisme', 'pleiade']",['symboliste'],['symboliste'],1
157,surréaliste,"['Dada%C3%AFsme', 'Courant de conscience']","['proletarienne', 'Esth%C3%A9tisme', 'décadentisme', 'Ecole romane', 'du courant réaliste', 'classique', 'Burlesque', 'picaresque', 'Chanson_de_geste', 'hagiographie']",['symboliste'],['symboliste'],2
158,surréaliste,['Imagisme'],['humanisme'],['symboliste'],['symboliste'],1
159,surréaliste,['humanisme'],['Futurisme'],['symboliste'],['symboliste'],1
160,symboliste,['symboliste'],"['N%C3%A9or%C3%A9alisme_(art)', 'Esth%C3%A9tisme', 'Ecole romane', 'symboliste', 'Naturalisme', 'du courant réaliste', 'pleiade']",['symboliste'],['symboliste'],1
161,symboliste,['Imagisme'],['Dada%C3%AFsme'],['symboliste'],['symboliste'],1
162,symboliste,['Imagisme'],"['Dada%C3%AFsme', 'Ecole romane', 'symboliste', 'pleiade']",['symboliste'],['symboliste'],1
163,symboliste,"['R%C3%A9alisme_hyst%C3%A9rique', 'Imagisme', 'gothique']","['proletarienne', 'oulipo', 'Esth%C3%A9tisme', 'décadentisme', 'Ecole romane', 'symboliste', 'Parnasse', 'Po%C3%A9sie_courtoise']",['Lumieres'],['symboliste'],3
164,hagiographie,['symboliste'],"['Ecole de Rochefort', 'humanisme', 'fabliau']",['symboliste'],['symboliste'],1
165,hagiographie,['Génération perdue'],['hagiographie'],['symboliste'],['symboliste'],1
166,hagiographie,['hagiographie'],"['existentialisme', 'Parnasse']",['symboliste'],['symboliste'],1
167,hagiographie,"['Ecole romane', 'hagiographie']","['humanisme', 'hagiographie']",['symboliste'],['symboliste'],2
168,troubadour,"['Imagisme', 'troubadour']",['Po%C3%A9sie_courtoise'],['troubadour'],['troubadour'],2
169,troubadour,"['gothique', 'troubadour']",['Po%C3%A9sie_courtoise'],['symboliste'],['troubadour'],2
170,troubadour,['troubadour'],['troubadour'],['symboliste'],['troubadour'],1
171,troubadour,['Imagisme'],"['troubadour', 'Chanson_de_geste']",['symboliste'],['troubadour'],1
172,troubadour,"['roman courtois', 'Chanson_de_geste']",['pleiade'],['symboliste'],['Lumieres'],2
173,troubadour,['troubadour'],"['Naturalisme', 'Chanson_de_geste', 'hagiographie']",['Lumieres'],['symboliste'],1
