,Mouvement,pred_tf_w,pred_tf_sum,pred_txt_w,pred_txt_s,test
174,troubadour,"['Imagisme', 'troubadour']","['oulipo', 'Ecole romane', 'preromantisme', 'troubadour']",['Lumieres'],['troubadour'],2
175,troubadour,['Imagisme'],['Chanson_de_geste'],['Imagisme'],['symboliste'],1
176,troubadour,['Post-humanisme'],['troubadour'],['symboliste'],['humanisme'],1
177,troubadour,['troubadour'],"['Ecole romane', 'preromantisme', 'Po%C3%A9sie_courtoise', 'fabliau', 'troubadour']",['symboliste'],"['symboliste', 'troubadour']",1
178,troubadour,"['objectivisme', 'Futurisme', 'gothique', 'Illuminisme']","['Po%C3%A9sie_courtoise', 'troubadour']",['symboliste'],['troubadour'],4
179,troubadour,"['Imagisme', 'Lumieres', 'gothique']","['Po%C3%A9sie_courtoise', 'troubadour']",['symboliste'],['troubadour'],3
180,troubadour,['Po%C3%A9sie_courtoise'],"['troubadour', 'Chanson_de_geste']",['existentialisme'],['symboliste'],1
181,troubadour,['Imagisme'],"['pleiade', 'troubadour', 'Chanson_de_geste']",['troubadour'],['symboliste'],1
182,troubadour,"['R%C3%A9alisme_hyst%C3%A9rique', 'Imagisme', 'objectivisme', 'gothique', 'Burlesque', 'Po%C3%A9sie_courtoise', 'troubadour']",['troubadour'],['existentialisme'],['troubadour'],7
183,troubadour,['Imagisme'],"['Po%C3%A9sie_courtoise', 'troubadour']",['symboliste'],['troubadour'],1
184,fabliau,['Chanson_de_geste'],"['roman courtois', 'Chanson_de_geste']",['symboliste'],['symboliste'],1
185,fabliau,['Imagisme'],['Chanson_de_geste'],['symboliste'],"['Lumieres', 'troubadour']",1
186,fabliau,"['Imagisme', 'Esth%C3%A9tisme', 'Parnasse', 'Chanson_de_geste']",['Chanson_de_geste'],['symboliste'],['symboliste'],4
187,roman courtois,['roman courtois'],['roman courtois'],['symboliste'],['symboliste'],1
188,rhetoriqueurs,['Imagisme'],['Esth%C3%A9tisme'],['symboliste'],['symboliste'],1
189,rhetoriqueurs,"['Post-humanisme', 'Imagisme']","['Imagisme', 'Ecole de Rochefort', 'Populisme_(litt%C3%A9rature)', 'oulipo', 'surréaliste', 'symboliste', 'Parnasse', 'Naturalisme', 'pleiade', 'rhetoriqueurs']",['symboliste'],['symboliste'],2
190,rhetoriqueurs,"['classique', 'pleiade']",['pleiade'],['symboliste'],['symboliste'],2
191,rhetoriqueurs,['Ecole de Rochefort'],"['pleiade', 'Chanson_de_geste']",['Lumieres'],['symboliste'],1
192,rhetoriqueurs,"['Imagisme', 'objectivisme']","['Imagisme', 'Ecole de Rochefort', 'surréaliste', 'symboliste', 'Parnasse', 'gothique', 'pleiade']",['symboliste'],['symboliste'],2
193,rhetoriqueurs,['rhetoriqueurs'],"['Ecole de Rochefort', 'rhetoriqueurs']",['symboliste'],['symboliste'],1
194,rhetoriqueurs,['rhetoriqueurs'],['rhetoriqueurs'],['symboliste'],['symboliste'],1
195,rhetoriqueurs,['Imagisme'],['pleiade'],['symboliste'],['symboliste'],1
196,rhetoriqueurs,"['Imagisme', 'pleiade']",['pleiade'],['symboliste'],['symboliste'],2
197,rhetoriqueurs,['objectivisme'],['pleiade'],['symboliste'],['symboliste'],1
198,humanisme,['Imagisme'],['pleiade'],['symboliste'],['symboliste'],1
199,humanisme,['Ecole de Rochefort'],['pleiade'],['symboliste'],['humanisme'],1
200,humanisme,['objectivisme'],['humanisme'],['symboliste'],['classique'],1
201,humanisme,"['R%C3%A9alisme_hyst%C3%A9rique', 'Autofiction', 'Génération perdue', 'objectivisme', 'Ecole romane', 'roman courtois']","['Dada%C3%AFsme', 'oulipo', 'pleiade', 'humanisme']",['symboliste'],"['classique', 'humanisme']",6
202,humanisme,['humanisme'],"['proletarienne', 'Futurisme', 'humanisme', 'Po%C3%A9sie_courtoise']",['humanisme'],['humanisme'],1
203,humanisme,"['Post-humanisme', 'humanisme']","['proletarienne', 'pleiade', 'humanisme']",['symboliste'],['humanisme'],2
204,humanisme,"['gothique', 'Burlesque']","['humanisme', 'Po%C3%A9sie_courtoise']",['Lumieres'],['existentialisme'],2
205,humanisme,['Imagisme'],"['Imagisme', 'Ecole de Rochefort', 'surréaliste', 'symboliste', 'Parnasse', 'pleiade']",['symboliste'],['symboliste'],1
206,humanisme,['Imagisme'],"['Ecole de Rochefort', 'pleiade']",['symboliste'],['symboliste'],1
207,humanisme,['Imagisme'],['pleiade'],['Lumieres'],['symboliste'],1
208,humanisme,"['objectivisme', 'humanisme']",['humanisme'],['Lumieres'],['humanisme'],2
209,humanisme,['Ecole de Rochefort'],['pleiade'],['symboliste'],['humanisme'],1
210,humanisme,['humanisme'],"['humanisme', 'hagiographie']",['symboliste'],['humanisme'],1
211,humanisme,['humanisme'],['humanisme'],['Lumieres'],['humanisme'],1
212,humanisme,"['Imagisme', 'Parnasse', 'Burlesque', 'humanisme']",['humanisme'],['Lumieres'],['humanisme'],4
213,humanisme,['humanisme'],['humanisme'],['symboliste'],['humanisme'],1
214,humanisme,"['existentialisme', 'Illuminisme', 'quietisme', 'humanisme']",['humanisme'],['symboliste'],['symboliste'],4
215,humanisme,['gothique'],['existentialisme'],['Lumieres'],['symboliste'],1
216,pleiade,['pleiade'],['pleiade'],['symboliste'],['symboliste'],1
217,pleiade,['pleiade'],['pleiade'],['symboliste'],['symboliste'],1
218,pleiade,['pleiade'],['pleiade'],['symboliste'],['symboliste'],1
219,pleiade,['pleiade'],['pleiade'],['symboliste'],['symboliste'],1
220,pleiade,['pleiade'],['pleiade'],['symboliste'],['symboliste'],1
221,pleiade,['pleiade'],['pleiade'],['symboliste'],['symboliste'],1
222,pleiade,['pleiade'],['pleiade'],['symboliste'],['symboliste'],1
223,pleiade,['pleiade'],['pleiade'],['symboliste'],['symboliste'],1
224,picaresque,"['Imagisme', 'gothique']","['proletarienne', 'gothique', 'Po%C3%A9sie_courtoise', 'troubadour', 'hagiographie']",['symboliste'],['humanisme'],2
225,picaresque,['symboliste'],"['proletarienne', 'oulipo', 'du courant réaliste', 'gothique', 'picaresque']",['symboliste'],['symboliste'],1
226,picaresque,['Autofiction'],['pleiade'],['Lumieres'],['symboliste'],1
227,picaresque,['Imagisme'],['baroque'],['symboliste'],['symboliste'],1
228,picaresque,"['Imagisme', 'Autofiction', 'objectivisme', 'gothique', 'troubadour']","['Th%C3%A9%C3%A2tre_de_l%27absurde', 'Naturalisme', 'du courant réaliste', 'romantique']",['symboliste'],['classique'],5
229,picaresque,"['Imagisme', 'Autofiction', 'Parnasse', 'Naturalisme', 'du courant réaliste', 'preciosite', 'Burlesque', 'picaresque', 'roman courtois']",['proletarienne'],['symboliste'],"['proletarienne', 'symboliste']",9
230,picaresque,"['Autofiction', 'absurde', 'Illuminisme']",['Illuminisme'],['existentialisme'],['proletarienne'],3
231,picaresque,['du courant réaliste'],"['classique', 'pleiade']",['symboliste'],['symboliste'],1
232,picaresque,['Imagisme'],['gothique'],['Lumieres'],['symboliste'],1
233,picaresque,['romantique'],['humanisme'],['symboliste'],['symboliste'],1
234,picaresque,['Imagisme'],['Imagisme'],['symboliste'],['symboliste'],1
235,picaresque,['Beat Generation'],"['Post-humanisme', 'Beat Generation', 'Génération perdue', 'objectivisme', 'gothique']",['symboliste'],['Nouveau Roman'],1
236,picaresque,['Beat Generation'],['Beat Generation'],['symboliste'],['symboliste'],1
237,picaresque,['objectivisme'],"['proletarienne', 'Populisme_(litt%C3%A9rature)']",['Lumieres'],['symboliste'],1
238,picaresque,"['Beat Generation', 'objectivisme']","['Génération perdue', 'Lumieres']",['symboliste'],['Lumieres'],2
239,picaresque,"['Post-humanisme', 'objectivisme']",['pleiade'],['symboliste'],['symboliste'],2
240,picaresque,['Imagisme'],['du courant réaliste'],['Lumieres'],['symboliste'],1
241,baroque,['Imagisme'],['Chanson_de_geste'],['symboliste'],['symboliste'],1
242,baroque,['classique'],['pleiade'],['symboliste'],['symboliste'],1
243,baroque,['classique'],"['surréaliste', 'symboliste', 'pleiade']",['symboliste'],['symboliste'],1
244,baroque,['Burlesque'],"['Génération perdue', 'objectivisme', 'proletarienne', 'Esth%C3%A9tisme', 'Parnasse', 'du courant réaliste', 'gothique', 'Burlesque', 'pleiade', 'Po%C3%A9sie_courtoise', 'fabliau', 'Chanson_de_geste']",['symboliste'],['symboliste'],1
245,baroque,"['Imagisme', 'humanisme']",['Esth%C3%A9tisme'],['symboliste'],['symboliste'],2
246,classique,['classique'],['classique'],['symboliste'],['symboliste'],1
247,classique,['classique'],['classique'],['symboliste'],['symboliste'],1
248,classique,['classique'],['classique'],['symboliste'],['symboliste'],1
249,classique,['humanisme'],"['humanisme', 'hagiographie']",['symboliste'],['symboliste'],1
250,classique,"['Lumieres', 'classique']","['Parnasse', 'classique', 'pleiade']",['symboliste'],['symboliste'],2
251,quietisme,['quietisme'],"['oulipo', 'quietisme', 'humanisme']",['symboliste'],['symboliste'],1
252,quietisme,['quietisme'],['quietisme'],['symboliste'],['symboliste'],1
253,quietisme,['quietisme'],['quietisme'],['Lumieres'],['symboliste'],1
254,quietisme,['Lumieres'],['proletarienne'],['Lumieres'],['symboliste'],1
255,quietisme,['quietisme'],"['Esth%C3%A9tisme', 'Libertin', 'preromantisme', 'quietisme', 'pleiade']",['Lumieres'],['symboliste'],1
256,preciosite,['preciosite'],['décadentisme'],['symboliste'],['symboliste'],1
257,gothique,['Lumieres'],['Lumieres'],['Lumieres'],['symboliste'],1
258,gothique,['gothique'],['gothique'],['Lumieres'],['symboliste'],1
259,gothique,['Imagisme'],['Imagisme'],['symboliste'],['symboliste'],1
260,gothique,['gothique'],['gothique'],['symboliste'],['symboliste'],1
261,gothique,['gothique'],['Imagisme'],['symboliste'],['symboliste'],1
262,gothique,"['objectivisme', 'gothique']","['Imagisme', 'existentialisme', 'Esth%C3%A9tisme', 'décadentisme', 'Parnasse', 'baroque']",['existentialisme'],['symboliste'],2
263,gothique,['gothique'],"['oulipo', 'gothique']",['Lumieres'],['gothique'],1
264,gothique,['Imagisme'],['gothique'],['symboliste'],['gothique'],1
265,gothique,['gothique'],['gothique'],['gothique'],['symboliste'],1
266,gothique,['Imagisme'],['gothique'],['symboliste'],['symboliste'],1
267,gothique,['Imagisme'],['Imagisme'],['Lumieres'],['symboliste'],1
268,gothique,['Imagisme'],['Esth%C3%A9tisme'],['symboliste'],['symboliste'],1
269,gothique,['gothique'],['Imagisme'],['Lumieres'],['symboliste'],1
270,gothique,"['Imagisme', 'gothique']",['gothique'],['Lumieres'],['symboliste'],2
271,gothique,['gothique'],['gothique'],['Lumieres'],['symboliste'],1
272,gothique,['Imagisme'],['gothique'],['symboliste'],['symboliste'],1
273,gothique,['Courant de conscience'],['Imagisme'],['Lumieres'],['symboliste'],1
274,gothique,['Imagisme'],"['Beat Generation', 'Génération perdue', 'objectivisme', 'proletarienne', 'Esth%C3%A9tisme', 'décadentisme', 'Po%C3%A9sie_courtoise', 'hagiographie']",['symboliste'],['symboliste'],1
275,gothique,['Génération perdue'],"['Imagisme', 'Naturalisme']",['Lumieres'],['symboliste'],1
276,gothique,['gothique'],"['gothique', 'fabliau']",['symboliste'],['symboliste'],1
277,gothique,['Imagisme'],"['Imagisme', 'proletarienne', 'Courant de conscience', 'du courant réaliste', 'gothique', 'Po%C3%A9sie_courtoise']",['symboliste'],['symboliste'],1
278,preromantisme,['gothique'],"['Naturalisme', 'gothique', 'pleiade']",['symboliste'],['symboliste'],1
279,preromantisme,"['Négritude', 'Ecole de Rochefort', 'objectivisme', 'oulipo', 'du courant réaliste', 'gothique', 'baroque', 'fabliau']","['Négritude', 'Post-humanisme', 'Génération perdue', 'Lettrisme', 'existentialisme', 'oulipo', 'décadentisme', 'Illuminisme', 'pleiade']",['symboliste'],['symboliste'],8
280,preromantisme,['Lumieres'],"['proletarienne', 'Naturalisme', 'pleiade']",['symboliste'],['symboliste'],1
281,preromantisme,['gothique'],['gothique'],['symboliste'],['symboliste'],1
282,preromantisme,['romantique'],"['existentialisme', 'romantique', 'Chanson_de_geste']",['symboliste'],['existentialisme'],1
283,preromantisme,"['Lumieres', 'gothique']","['romantique', 'preromantisme']",['symboliste'],['Lumieres'],2
284,preromantisme,['romantique'],['romantique'],['symboliste'],['symboliste'],1
285,preromantisme,['romantique'],['romantique'],['Lumieres'],['symboliste'],1
286,preromantisme,['du courant réaliste'],['preromantisme'],['symboliste'],['symboliste'],1
287,preromantisme,"['Imagisme', 'Parnasse', 'Chanson_de_geste']","['romantique', 'pleiade']",['symboliste'],['symboliste'],3
288,preromantisme,['gothique'],"['Parnasse', 'preromantisme']",['symboliste'],['symboliste'],1
289,Lumieres,['Lumieres'],['Lumieres'],['Lumieres'],['symboliste'],1
290,Lumieres,"['Post-humanisme', 'Imagisme', 'Lumieres']",['Lumieres'],['Lumieres'],['Lumieres'],3
291,Lumieres,['gothique'],['Libertin'],['existentialisme'],['symboliste'],1
292,Lumieres,['Imagisme'],['Lumieres'],['Lumieres'],['symboliste'],1
293,Lumieres,['Lumieres'],['Lumieres'],['Lumieres'],['symboliste'],1
294,Lumieres,['gothique'],"['proletarienne', 'Renaissance_litt%C3%A9raire_catholique_en_France', 'Lumieres', 'Moralisme', 'pleiade']",['symboliste'],['symboliste'],1
295,Lumieres,['Lumieres'],['Esth%C3%A9tisme'],['Lumieres'],['Lumieres'],1
296,Lumieres,['Lumieres'],['Esth%C3%A9tisme'],['Lumieres'],['existentialisme'],1
297,Lumieres,['Lumieres'],['Lumieres'],['Lumieres'],['symboliste'],1
298,Lumieres,['Lumieres'],['Lumieres'],['symboliste'],['symboliste'],1
299,Lumieres,['Lumieres'],['Lumieres'],['Lumieres'],['symboliste'],1
300,Lumieres,['surréaliste'],"['Négritude', 'Autofiction', 'Nouveau Roman', 'Génération perdue', 'surréaliste', 'Esth%C3%A9tisme', 'Lumieres', 'pleiade', 'Po%C3%A9sie_courtoise']",['existentialisme'],['symboliste'],1
301,Lumieres,['Lumieres'],"['Génération perdue', 'Renaissance_litt%C3%A9raire_catholique_en_France', 'Lumieres', 'Illuminisme', 'Moralisme', 'pleiade', 'humanisme', 'Chanson_de_geste', 'hagiographie']",['Lumieres'],['Lumieres'],1
302,Lumieres,['Lumieres'],['Naturalisme'],['Lumieres'],['symboliste'],1
303,Lumieres,['Lumieres'],['Lumieres'],['Lumieres'],['Lumieres'],1
304,Lumieres,['Lumieres'],['Lumieres'],['Lumieres'],['symboliste'],1
305,Lumieres,['Lumieres'],['Naturalisme'],['symboliste'],['symboliste'],1
306,Lumieres,['Lumieres'],"['Ecole de Rochefort', 'Lumieres']",['Lumieres'],['symboliste'],1
307,Lumieres,['Lumieres'],['Lumieres'],['Lumieres'],['symboliste'],1
308,Lumieres,['Libertin'],"['du courant réaliste', 'Libertin']",['Lumieres'],['symboliste'],1
309,Lumieres,['gothique'],"['existentialisme', 'Esth%C3%A9tisme', 'Libertin', 'pleiade']",['symboliste'],['symboliste'],1
310,Lumieres,['du courant réaliste'],"['classique', 'pleiade']",['symboliste'],['symboliste'],1
311,Lumieres,['Lumieres'],['Lumieres'],['Lumieres'],['Lumieres'],1
312,Lumieres,['Lumieres'],"['Négritude', 'Ecole de Rochefort', 'oulipo', 'Ecole romane', 'du courant réaliste', 'Lumieres', 'pleiade', 'Po%C3%A9sie_courtoise']",['Lumieres'],['symboliste'],1
313,Lumieres,['Esth%C3%A9tisme'],['du courant réaliste'],['Lumieres'],['symboliste'],1
314,Lumieres,['Lumieres'],"['Génération perdue', 'Renaissance_litt%C3%A9raire_catholique_en_France', 'Ecole romane', 'Naturalisme', 'Lumieres', 'Moralisme', 'pleiade']",['Lumieres'],['Lumieres'],1
315,Lumieres,['Lumieres'],"['Libertin', 'Chanson_de_geste']",['Lumieres'],['Lumieres'],1
316,Lumieres,['Lumieres'],['Lumieres'],['Lumieres'],['Lumieres'],1
317,Naturalisme,['Naturalisme'],['Naturalisme'],['symboliste'],['symboliste'],1
318,Naturalisme,"['objectivisme', 'romantique']","['proletarienne', 'Populisme_(litt%C3%A9rature)', 'symboliste', 'Naturalisme', 'romantique', 'classique']",['symboliste'],['symboliste'],2
319,Naturalisme,"['Ecole romane', 'symboliste']",['classique'],['symboliste'],['symboliste'],2
320,Naturalisme,['symboliste'],['Esth%C3%A9tisme'],['symboliste'],['symboliste'],1
321,Naturalisme,['Naturalisme'],['Naturalisme'],['symboliste'],['symboliste'],1
322,Naturalisme,"['Imagisme', 'Esth%C3%A9tisme']",['Naturalisme'],['symboliste'],['symboliste'],2
323,Naturalisme,['symboliste'],"['Génération perdue', 'Th%C3%A9%C3%A2tre_de_l%27absurde', 'proletarienne', 'symboliste', 'Naturalisme', 'romantique', 'pleiade']",['symboliste'],['symboliste'],1
324,Naturalisme,"['Autofiction', 'décadentisme', 'gothique']","['proletarienne', 'Naturalisme', 'du courant réaliste', 'Lumieres']",['symboliste'],['symboliste'],3
325,Naturalisme,['classique'],['Naturalisme'],['symboliste'],['symboliste'],1
326,Naturalisme,['Imagisme'],"['Génération perdue', 'Th%C3%A9%C3%A2tre_de_l%27absurde', 'objectivisme', 'proletarienne', 'Naturalisme', 'du courant réaliste']",['symboliste'],['proletarienne'],1
327,Naturalisme,['du courant réaliste'],['du courant réaliste'],['symboliste'],['symboliste'],1
328,Naturalisme,['du courant réaliste'],"['Populisme_(litt%C3%A9rature)', 'Esth%C3%A9tisme', 'du courant réaliste']",['symboliste'],['symboliste'],1
329,Naturalisme,['du courant réaliste'],"['Populisme_(litt%C3%A9rature)', 'Naturalisme', 'du courant réaliste']",['symboliste'],['symboliste'],1
330,Naturalisme,['symboliste'],['Naturalisme'],['symboliste'],['symboliste'],1
331,Naturalisme,['Imagisme'],['Dada%C3%AFsme'],['symboliste'],['symboliste'],1
332,Naturalisme,['Naturalisme'],['Naturalisme'],['symboliste'],['symboliste'],1
333,Naturalisme,"['proletarienne', 'Ecole romane', 'symboliste']",['proletarienne'],['symboliste'],['proletarienne'],3
334,Naturalisme,['du courant réaliste'],['du courant réaliste'],['symboliste'],['symboliste'],1
335,Naturalisme,"['objectivisme', 'symboliste']",['du courant réaliste'],['symboliste'],['symboliste'],2
336,Naturalisme,['symboliste'],"['Ecole de Rochefort', 'pleiade']",['symboliste'],['symboliste'],1
337,Naturalisme,['Imagisme'],['Naturalisme'],['symboliste'],['symboliste'],1
338,Naturalisme,"['Autofiction', 'proletarienne']",['proletarienne'],['symboliste'],['symboliste'],2
339,Naturalisme,['symboliste'],"['Realisme magique', 'proletarienne', 'Naturalisme', 'Illuminisme', 'Po%C3%A9sie_courtoise']",['symboliste'],['proletarienne'],1
340,Naturalisme,['Naturalisme'],['Naturalisme'],['symboliste'],['symboliste'],1
341,Parnasse,"['Imagisme', 'du courant réaliste']",['Parnasse'],['symboliste'],['symboliste'],2
342,Parnasse,"['R%C3%A9alisme_hyst%C3%A9rique', 'Imagisme']",['Parnasse'],['symboliste'],['symboliste'],2
343,Parnasse,['Parnasse'],['Parnasse'],['symboliste'],['symboliste'],1
344,Parnasse,"['Imagisme', 'Parnasse']","['Imagisme', 'pleiade']",['symboliste'],['symboliste'],2
345,Parnasse,['Parnasse'],['Imagisme'],['symboliste'],['symboliste'],1
346,Parnasse,['Imagisme'],['pleiade'],['symboliste'],['symboliste'],1
347,Parnasse,"['Imagisme', 'symboliste']","['Parnasse', 'pleiade']",['symboliste'],['symboliste'],2
348,Parnasse,"['Parnasse', 'Libertin', 'Moralisme']","['oulipo', 'décadentisme', 'symboliste']",['symboliste'],['symboliste'],3
349,Parnasse,"['décadentisme', 'symboliste', 'Parnasse']",['Naturalisme'],['symboliste'],['symboliste'],3
350,Ecole romane,"['Imagisme', 'Ecole romane']",['symboliste'],['symboliste'],['symboliste'],2
351,Ecole romane,['symboliste'],"['Génération perdue', 'Ecole romane', 'pleiade']",['symboliste'],['symboliste'],1
352,Ecole romane,"['proletarienne', 'symboliste']","['Ecole romane', 'pleiade']",['symboliste'],['symboliste'],2
353,décadentisme,['décadentisme'],['du courant réaliste'],['symboliste'],['symboliste'],1
354,décadentisme,['symboliste'],['pleiade'],['symboliste'],['symboliste'],1
355,décadentisme,"['décadentisme', 'symboliste', 'Parnasse']",['Naturalisme'],['symboliste'],['symboliste'],3
356,décadentisme,"['Imagisme', 'Ecole romane']",['symboliste'],['symboliste'],['symboliste'],2
357,décadentisme,"['Realisme magique', 'Autofiction']","['Realisme magique', 'proletarienne', 'pleiade']",['symboliste'],['proletarienne'],2
358,décadentisme,['Imagisme'],"['existentialisme', 'décadentisme', 'symboliste']",['symboliste'],['symboliste'],1
359,décadentisme,"['décadentisme', 'symboliste']","['Naturalisme', 'pleiade']",['symboliste'],['symboliste'],2
360,décadentisme,"['Imagisme', 'décadentisme']","['Imagisme', 'pleiade']",['symboliste'],['symboliste'],2
361,décadentisme,"['décadentisme', 'Parnasse']","['décadentisme', 'du courant réaliste', 'gothique', 'pleiade']",['symboliste'],['symboliste'],2
362,décadentisme,"['du courant réaliste', 'gothique', 'humanisme']","['Génération perdue', 'objectivisme', 'proletarienne', 'Esth%C3%A9tisme', 'Ecole romane']",['symboliste'],['symboliste'],3
363,décadentisme,['Imagisme'],"['Génération perdue', 'proletarienne', 'décadentisme', 'Ecole romane', 'symboliste', 'Naturalisme', 'du courant réaliste', 'pleiade', 'Po%C3%A9sie_courtoise']",['symboliste'],['symboliste'],1
364,décadentisme,['Imagisme'],"['Naturalisme', 'du courant réaliste']",['symboliste'],['symboliste'],1
365,décadentisme,"['symboliste', 'du courant réaliste']","['Négritude', 'Naturalisme', 'Lumieres', 'humanisme']",['symboliste'],['symboliste'],2
366,décadentisme,"['Imagisme', 'Génération perdue']",['du courant réaliste'],['symboliste'],['symboliste'],2
367,décadentisme,['Imagisme'],['pleiade'],['symboliste'],['symboliste'],1
368,décadentisme,['Imagisme'],['décadentisme'],['symboliste'],['symboliste'],1
369,décadentisme,"['Imagisme', 'Génération perdue']","['décadentisme', 'du courant réaliste', 'fabliau']",['symboliste'],['symboliste'],2
370,décadentisme,['symboliste'],"['Parnasse', 'pleiade']",['symboliste'],['symboliste'],1
371,décadentisme,"['objectivisme', 'symboliste']",['du courant réaliste'],['symboliste'],['symboliste'],2
372,décadentisme,"['proletarienne', 'R%C3%A9alisme_socialiste_en_France']","['surréaliste', 'Esth%C3%A9tisme', 'Ecole romane']",['symboliste'],['symboliste'],2
373,décadentisme,"['Imagisme', 'Naturalisme']","['proletarienne', 'Lumieres', 'humanisme']",['symboliste'],['symboliste'],2
